2 0 0 1 3 3 1 2 0 0 0 2 2 3 2 0 0 3 3 0 2 2 0 3 3 3 0 0 1 3 1 3 2 2 0 0 0.3005423822 0
2 2 1 3 2 1 3 1 2 1 0 0 1 2 0 1 1 3 0 2 1 2 0 1 2 0 0 1 0 3 1 0 2 0 1 2 0.3364806498 0
2 3 3 2 0 0 0 2 2 0 2 2 2 2 2 2 2 0 3 3 0 2 2 3 3 3 0 2 3 3 2 2 0 3 1 0 0.2898979486 0
0 3 0 0 1 0 3 1 1 2 3 1 3 2 1 1 0 1 3 1 2 3 0 3 1 2 3 0 0 2 3 1 2 3 3 1 0.304113536 0
2 1 0 3 2 1 2 1 2 0 2 1 2 0 2 0 3 0 2 0 2 0 2 1 3 2 1 0 2 1 1 3 2 0 3 2 0.3126595927 0
1 0 3 1 3 0 1 1 0 1 3 0 0 3 1 0 3 3 0 3 3 1 1 3 3 2 3 0 2 1 0 1 3 0 2 3 0.4693139434 0
0 2 0 3 0 1 1 2 3 0 2 2 3 1 1 0 0 2 1 2 0 1 2 0 0 1 3 0 3 0 1 0 0 3 2 1 0.3572822687 0
2 0 3 2 3 3 2 0 3 2 2 3 3 0 0 1 2 0 2 1 3 2 3 1 0 2 1 1 1 2 0 0 1 3 2 1 0.6792850868 0
0 0 1 3 0 3 2 1 2 0 2 2 0 0 3 3 0 2 0 3 2 3 3 1 0 2 1 0 3 0 0 1 0 0 3 3 0.3474320193 0
2 2 3 2 2 2 0 0 1 0 2 3 1 0 2 2 2 2 0 3 1 1 2 2 0 1 1 0 0 2 0 0 0 0 2 0 0.3238107005 0
3 2 2 2 1 2 1 2 0 3 3 1 2 1 0 3 3 3 0 3 1 0 0 0 0 2 3 0 1 1 2 2 1 3 3 1 0.4779036016 0
0 0 0 1 0 3 2 0 0 2 3 0 2 0 1 2 3 2 0 2 0 1 0 2 0 3 2 1 2 0 1 3 1 3 2 2 0.4142135624 0
1 2 1 2 1 1 0 0 0 3 3 2 3 2 1 3 2 2 0 0 3 2 2 2 2 3 3 0 3 3 0 3 3 1 0 0 0.4631399751 0
2 1 3 2 3 1 0 0 2 1 2 1 0 1 1 3 2 3 2 1 1 1 0 2 1 2 3 2 3 1 2 0 3 1 1 1 0.4565940367 0
3 1 3 3 1 0 3 1 2 2 0 3 2 3 1 1 1 1 0 1 2 2 3 1 3 1 1 3 1 0 1 1 3 2 3 0 0.282163914 0
0 1 2 2 0 0 1 3 2 0 0 1 2 2 3 2 1 3 1 1 2 0 1 1 0 3 2 3 2 2 0 1 0 3 2 3 0.3210538243 0
0 1 0 0 1 1 2 1 2 1 3 1 2 2 0 2 1 3 1 1 3 0 1 0 2 3 2 1 2 3 0 2 2 2 2 1 0.3418020796 0
1 0 2 0 0 2 0 0 0 3 2 3 1 0 2 1 0 1 1 2 2 0 2 3 2 0 2 0 1 2 0 1 1 1 2 1 0.3867300211 0
0 1 1 0 1 0 2 3 2 3 2 3 1 2 0 0 2 1 0 3 3 1 1 0 0 1 2 2 0 3 1 0 1 2 0 1 0.375585761 0
3 2 1 1 0 1 0 3 2 3 2 3 3 3 2 2 0 1 2 3 1 3 1 1 2 1 2 2 3 1 2 1 2 3 2 1 0.375585761 0
1 3 2 0 2 3 2 1 2 1 2 2 0 2 0 1 0 1 0 3 2 2 1 1 0 0 3 2 1 1 1 0 1 1 2 2 0.304978078 0
3 0 3 1 2 3 2 3 1 3 0 3 0 0 3 1 1 2 1 2 3 0 0 0 2 3 1 3 2 2 1 0 0 2 0 3 0.2963204151 0
0 2 0 1 2 3 1 3 1 0 1 1 3 2 0 3 0 3 2 3 0 0 2 2 0 1 1 2 2 3 1 3 3 3 3 0 0.4565940367 0
3 0 1 1 2 3 0 0 3 3 3 3 3 0 2 2 1 1 3 3 3 0 1 1 0 0 3 3 1 2 2 1 0 3 3 3 0.2757017003 0
2 3 0 3 0 2 1 1 3 1 2 1 0 1 1 0 1 2 1 3 1 1 1 1 2 3 3 3 1 3 1 0 2 1 1 2 0.3302867025 0
0 1 3 0 0 2 0 1 2 2 3 3 3 1 0 0 0 1 1 3 2 0 0 1 2 2 3 1 0 1 0 3 1 2 0 1 0.2832488209 0
3 2 1 0 1 1 2 1 1 1 1 1 2 3 1 1 2 3 3 0 3 3 0 2 3 1 3 3 1 0 2 3 0 3 1 0 0.3578608802 0
1 2 0 1 1 3 3 1 0 0 1 2 1 2 1 2 3 2 2 0 0 0 2 0 1 2 0 0 2 1 1 3 0 3 1 0 0.3102148911 0
3 2 2 1 2 2 2 1 2 0 2 2 1 0 3 3 0 1 0 2 1 2 1 3 0 3 2 0 2 2 1 0 2 0 2 0 0.3210538243 0
0 0 2 0 0 0 3 3 2 0 3 1 3 1 1 2 1 3 1 3 2 0 2 1 0 3 1 1 3 2 0 1 0 3 3 1 0.5927255389 0
3 2 0 0 1 3 2 1 3 0 2 3 3 0 2 0 3 0 1 3 0 1 3 2 2 2 2 2 0 2 1 3 3 0 2 2 0.2984058257 0
0 0 3 3 3 3 1 1 0 0 1 1 3 0 0 0 2 3 2 2 1 2 3 2 2 1 3 1 1 0 3 2 3 1 0 3 0.3102148911 0
1 2 1 3 3 2 3 1 3 0 2 3 1 3 3 1 3 2 2 3 2 0 0 0 2 2 2 0 3 2 0 1 3 1 2 3 0.4142135624 0
0 0 2 0 3 0 2 2 0 0 3 0 1 2 2 3 1 1 3 0 2 0 2 3 0 2 3 0 1 2 1 3 3 0 2 3 0.2958353457 0
3 2 2 2 1 3 3 0 0 1 0 0 2 3 3 0 1 2 1 1 1 1 0 2 2 1 2 3 1 0 3 2 0 0 0 0 0.3102148911 0
3 0 2 2 0 3 2 0 0 0 2 1 3 1 1 1 1 1 3 2 0 1 1 2 2 2 1 1 1 3 1 1 3 3 2 2 0.4365680863 0
3 2 1 2 0 3 2 2 0 1 0 2 2 2 3 1 3 3 0 3 3 3 3 3 2 1 1 0 0 3 1 1 1 3 1 1 0.3593916466 0
2 0 2 2 0 2 0 3 2 0 2 1 3 0 1 0 2 1 3 0 1 2 0 1 0 1 0 0 2 1 1 1 1 3 0 0 0.282163914 0
0 1 0 3 0 0 0 2 2 0 3 3 2 0 3 2 2 3 3 3 1 0 3 2 1 1 3 0 2 1 3 3 1 2 3 0 0.2832488209 0
0 3 0 2 1 0 2 1 0 3 0 2 0 3 0 1 2 2 1 3 2 0 1 3 1 0 0 1 0 3 1 3 1 3 0 3 0.2850346585 0
0 3 2 0 1 3 2 0 1 0 3 2 0 0 0 0 3 0 2 0 0 2 0 1 0 2 2 2 0 2 2 3 2 3 2 3 0.3142042283 0
1 2 3 2 1 0 0 2 3 3 1 0 0 3 2 1 3 0 1 2 0 1 1 0 0 1 0 1 0 3 3 0 2 0 0 3 0.4037797985 0
0 2 1 2 1 0 3 3 2 1 3 3 1 3 3 3 0 3 0 3 1 3 2 3 2 0 3 1 1 3 1 1 0 3 1 2 0.3439144051 0
1 0 2 3 1 1 0 2 1 1 1 2 0 3 2 0 0 3 3 3 0 1 0 0 2 3 0 2 3 1 2 0 0 3 2 3 0.3418020796 0
2 2 0 1 0 3 1 3 1 2 3 0 0 1 0 1 3 3 2 3 1 1 3 1 3 3 2 3 3 2 2 0 3 2 3 0 0.3142042283 0
2 2 2 1 0 2 1 3 3 2 0 1 1 1 3 2 1 2 3 1 0 2 2 3 2 3 2 3 0 0 1 2 0 2 2 3 0.2898979486 0
1 0 1 1 3 2 0 0 0 2 0 2 0 1 0 2 0 3 0 2 2 0 0 2 1 3 0 2 0 0 0 0 3 0 1 3 0.3142042283 0
1 0 3 1 1 2 2 3 0 0 0 2 1 2 2 2 3 3 3 0 1 3 1 2 2 2 2 0 2 0 3 3 3 3 1 3 0.3193901603 0
1 3 1 3 1 3 1 2 0 2 2 0 2 0 0 0 3 0 1 1 2 0 0 2 3 1 0 2 0 1 1 1 0 2 0 3 0.375585761 0
3 3 2 2 0 2 0 0 0 3 2 1 3 0 3 2 0 2 0 0 1 0 1 2 3 0 1 1 3 3 0 2 1 0 1 3 0.4142135624 0
3 0 0 2 0 1 2 0 1 1 1 0 2 2 0 1 0 3 1 2 1 1 3 0 3 1 3 2 0 0 1 3 2 0 1 2 0.4076499498 0
3 0 1 1 0 0 0 0 3 1 2 1 1 2 2 2 0 0 0 3 2 1 3 1 3 2 1 2 2 3 2 0 1 2 3 3 0.3439144051 0
0 3 3 1 3 0 0 0 3 0 0 2 2 2 0 2 3 2 2 2 1 1 3 3 1 1 2 1 3 0 2 0 3 3 1 2 0.2984058257 0
3 1 0 1 0 3 0 2 3 0 1 1 3 2 1 0 2 3 2 2 3 2 0 1 2 3 0 2 3 3 3 3 1 1 1 3 0.5927255389 0
1 2 3 3 0 0 1 0 1 0 3 2 2 0 2 3 0 1 0 0 0 2 2 2 2 2 0 0 0 0 0 0 2 3 0 3 0.2804379536 0
2 3 0 3 2 1 0 1 2 2 2 0 1 2 0 2 3 2 0 1 3 3 1 2 2 2 1 2 1 0 3 1 2 1 0 0 0.3418020796 0
1 3 3 2 0 0 1 3 1 2 0 3 0 1 2 3 1 1 3 1 3 1 0 1 2 0 3 2 0 0 1 1 3 0 2 0 0.3474320193 0
1 0 3 1 0 0 2 0 0 1 2 0 3 2 0 0 1 2 0 3 0 0 1 3 2 2 0 1 0 0 3 0 3 0 1 3 0.282163914 0
3 2 2 3 2 3 2 2 0 2 3 2 0 3 3 2 3 0 1 1 2 0 1 1 2 3 3 3 3 2 0 0 0 1 2 1 0.3804245211 0
2 2 0 2 2 0 0 0 0 2 2 0 1 0 3 2 2 2 0 2 3 3 1 3 1 0 0 0 1 0 0 2 2 3 2 3 0.3142042283 0
1 3 1 1 0 3 3 3 1 3 0 3 1 2 3 1 3 3 1 0 3 2 0 0 3 2 3 1 0 2 1 2 0 3 1 1 0.279388968 0
3 3 1 0 1 3 2 0 1 0 0 2 2 3 2 1 3 0 2 3 3 0 1 1 0 3 3 3 3 2 0 1 1 3 0 3 0.4142135624 0
2 0 2 1 1 2 1 0 1 3 0 3 0 0 0 2 0 2 0 3 0 1 2 1 3 1 0 1 1 1 1 0 2 1 0 3 0.3364806498 0
0 2 2 2 1 2 2 0 1 3 2 1 1 3 0 2 0 0 1 1 0 0 1 3 0 0 3 2 3 3 3 2 0 3 0 3 0.3210538243 0
0 2 3 2 0 2 2 3 1 2 2 2 1 2 0 3 2 2 3 3 1 3 2 2 3 1 1 0 2 1 0 0 0 0 2 3 0.3173744686 0
2 1 2 1 1 0 2 1 1 3 1 3 3 3 0 1 0 2 2 3 3 3 1 0 3 1 0 0 3 0 2 0 0 0 1 0 0.6492741221 0
0 3 3 2 3 3 1 0 3 2 0 3 0 1 0 3 1 3 1 0 2 2 2 1 2 0 1 3 3 0 1 0 1 1 3 1 0.4142135624 0
1 3 1 0 3 3 2 1 2 1 2 2 0 0 0 0 3 2 3 2 1 1 3 3 0 3 2 0 2 1 2 1 0 3 1 1 0.3510801119 0
1 0 3 0 0 0 1 2 3 2 0 2 1 1 0 1 2 3 3 2 2 1 2 3 3 2 0 2 1 1 1 0 2 3 0 2 0.3835303427 0
2 0 0 0 1 0 1 1 0 3 1 2 0 2 0 2 3 2 2 1 3 3 2 1 1 1 1 0 1 1 3 3 0 1 0 3 0.4472135955 0
2 1 1 0 0 3 0 0 3 3 1 2 1 3 1 3 3 2 0 1 2 3 0 2 0 2 2 0 0 0 3 1 2 2 1 1 0.354867572 0
1 0 3 3 1 2 1 3 1 1 1 3 1 1 3 1 0 0 3 2 2 3 3 1 0 0 0 3 3 3 0 1 3 1 2 2 0.2918317294 0
3 3 0 1 2 0 1 2 0 0 0 2 3 2 3 1 0 1 3 0 0 1 2 3 0 3 1 1 3 0 0 0 0 1 0 2 0.3835303427 0
1 2 2 1 0 3 1 2 3 2 1 1 0 2 1 2 0 0 1 2 0 3 1 3 2 2 0 2 1 2 3 3 2 1 3 2 0.3273351788 0
2 0 1 3 0 3 0 0 0 0 3 0 3 0 1 3 0 2 1 1 2 2 2 2 1 0 0 2 0 1 0 2 0 0 2 0 0.4184720066 0
3 0 2 1 3 1 3 2 2 2 3 1 2 2 3 2 1 1 0 2 3 1 0 0 2 1 1 3 1 1 0 0 2 3 3 2 0.3572822687 0
0 2 2 2 1 2 3 3 3 2 2 3 1 3 0 0 0 3 0 2 3 3 2 3 3 3 2 1 0 0 1 3 3 3 3 2 0.2812483678 0
3 2 0 0 0 2 1 2 0 2 2 2 2 3 1 0 1 0 1 1 1 1 2 0 0 3 0 0 3 2 0 2 3 0 0 0 0.3302867025 0
3 3 0 3 1 0 3 3 2 0 3 2 0 2 2 1 0 0 3 2 0 0 1 2 1 2 3 2 1 1 0 0 3 3 3 1 0.3262318082 0
2 1 0 3 0 3 1 3 1 2 0 3 3 1 1 1 2 3 3 3 2 3 2 3 0 3 3 3 3 3 3 2 2 0 1 0 0.3737950927 0
2 1 2 3 1 1 2 0 3 0 1 3 0 3 0 2 2 0 2 0 1 3 0 3 1 3 0 3 3 2 0 0 3 3 3 3 0.4168262837 0
0 0 3 0 2 1 0 0 2 3 1 0 3 0 1 1 2 1 1 0 0 0 1 0 2 0 3 0 3 1 1 2 3 0 0 2 0.4472135955 0
3 3 3 3 0 0 1 2 2 0 3 1 0 0 3 0 0 0 3 2 2 2 1 0 2 3 2 1 2 1 3 2 0 0 3 0 0.304113536 0
3 3 0 3 0 2 2 0 3 2 1 0 2 1 3 3 3 2 1 0 1 2 0 3 0 3 0 0 2 2 3 1 3 1 1 2 0.3572822687 0
0 1 1 3 3 1 0 2 0 1 1 2 1 0 0 3 3 1 3 2 2 1 1 3 2 1 0 3 3 3 2 2 1 2 1 0 0.3271733881 0
0 0 2 0 1 0 1 1 0 2 1 0 0 2 1 0 1 1 1 0 3 2 1 3 3 1 1 3 3 0 2 2 3 2 0 3 0.2804379536 0
1 0 3 0 1 2 2 2 1 2 1 2 1 2 3 2 0 2 2 1 3 0 1 3 2 1 0 3 1 2 1 3 0 0 1 2 0.4472135955 0
1 2 3 0 2 2 0 0 0 3 0 1 0 0 3 2 0 2 3 0 2 1 0 3 2 2 0 0 2 2 1 2 2 0 2 1 0.3510801119 0
2 3 1 2 2 0 0 0 0 2 1 1 1 1 1 1 1 2 2 3 2 3 1 3 1 1 0 1 0 0 0 1 0 3 2 2 0.4472135955 0
2 1 2 0 1 1 0 0 0 3 3 2 2 2 0 3 2 1 2 0 1 1 1 0 0 3 0 0 3 0 3 0 1 2 3 3 0.4219915338 0
1 0 0 1 0 1 0 2 1 1 0 1 3 1 3 0 0 3 1 2 2 3 0 2 0 3 0 2 1 0 3 3 2 3 1 0 0.3835303427 0
2 1 0 3 0 2 1 2 0 0 2 3 1 1 3 0 3 1 1 3 2 3 3 0 0 3 1 0 0 3 3 0 3 1 0 3 0.354867572 0
1 1 2 0 1 0 0 1 3 3 1 1 1 2 3 0 3 3 2 3 1 3 2 2 0 0 1 3 3 1 2 1 1 3 2 2 0.3431021507 0
0 0 2 1 1 2 0 3 2 1 2 0 2 2 1 1 1 0 3 2 1 2 0 2 1 1 0 3 3 3 3 1 0 3 1 1 0.308950706 0
2 0 1 2 0 3 1 3 0 2 2 3 1 3 1 0 1 1 1 3 1 0 3 3 1 2 2 2 3 3 1 3 3 2 0 3 0.4472135955 0
0 1 0 2 2 2 3 0 1 0 3 1 0 2 0 1 2 1 0 3 3 0 2 3 2 3 3 0 3 1 3 1 2 2 3 1 0.282163914 0
1 0 0 0 2 0 1 3 1 1 1 1 1 3 3 3 2 1 3 2 3 3 1 3 2 2 0 2 3 0 2 0 0 2 0 1 0.3238107005 0
2 3 1 3 0 3 2 0 0 2 2 3 1 0 2 1 3 3 3 1 3 3 2 1 2 2 3 3 2 3 3 1 2 0 1 0 0.282163914 0
3 2 3 3 3 3 1 2 0 2 0 1 1 0 2 1 0 3 1 3 2 3 0 0 1 1 1 2 3 2 0 3 3 3 1 3 0.2984058257 0
2 1 0 3 2 3 1 1 3 0 3 2 1 1 3 3 1 3 1 1 2 1 0 0 3 1 0 3 0 2 1 0 2 3 0 0 0.3210538243 0
3 2 3 0 3 1 3 1 1 0 1 0 0 3 1 1 2 3 1 0 2 1 3 1 0 1 1 2 1 3 2 2 1 1 1 3 0.363892531 0
2 2 1 2 3 2 1 1 2 2 1 2 0 0 0 2 1 2 1 2 3 2 1 1 2 0 1 0 3 2 2 0 3 2 0 2 0.3510801119 0
3 0 3 2 3 1 2 0 1 3 1 1 2 1 0 0 2 2 0 3 1 2 3 1 2 1 3 0 0 2 1 0 1 1 2 3 0.5071671483 0
3 2 1 1 0 3 2 0 3 2 0 3 0 3 0 3 3 3 0 1 0 1 3 0 0 3 1 0 0 0 2 3 3 1 2 1 0.3302867025 0
3 3 0 1 1 0 0 3 0 0 2 3 2 0 0 2 3 0 2 1 3 3 1 0 3 0 1 2 3 3 3 1 2 1 0 3 0.3519612949 0
0 3 1 1 2 1 0 1 3 3 0 1 3 3 1 1 0 3 1 0 1 3 2 1 1 1 1 3 2 3 0 2 0 3 3 2 0.3210538243 0
2 2 0 2 0 1 3 1 2 2 1 1 2 3 2 1 1 0 3 2 0 0 2 2 0 2 1 3 1 0 3 3 0 0 2 3 0.2783531573 0
1 2 1 1 1 1 1 3 2 0 1 2 2 3 0 0 0 2 3 0 2 3 3 0 0 2 2 3 1 3 2 1 1 2 1 2 0.4311523228 0
3 3 1 1 0 1 3 0 1 1 1 1 3 0 0 2 3 3 1 0 2 0 1 1 3 2 1 0 3 3 2 1 3 3 3 1 0.2984058257 0
0 1 0 1 0 2 1 2 0 1 2 0 0 0 2 3 0 1 2 1 2 3 2 3 2 1 3 2 3 3 3 1 1 3 3 0 0.4667782661 0
3 0 2 2 2 0 2 2 3 2 2 1 3 2 1 2 3 0 2 2 1 2 1 0 2 2 3 3 2 1 3 2 1 0 1 0 0.2725392074 0
3 0 1 3 1 3 2 2 0 0 1 1 3 0 2 3 0 0 1 3 0 3 2 0 2 3 1 2 3 2 0 3 1 1 2 1 0.3572822687 0
2 0 2 3 1 0 0 3 3 1 2 2 1 3 2 3 0 0 3 3 1 2 0 0 2 1 3 0 0 1 0 0 3 2 2 1 0.3727036241 0
0 2 3 2 2 3 0 1 3 1 0 3 1 3 1 3 0 3 2 0 1 0 1 2 2 0 2 3 1 1 3 3 1 1 2 2 0.3418020796 0
2 2 0 1 1 0 3 2 1 0 0 1 3 0 0 0 1 2 0 2 2 2 2 3 1 1 1 3 0 0 0 0 2 2 0 1 0.3295815643 0
2 2 3 2 1 3 1 2 3 2 1 2 0 0 0 1 2 2 0 1 2 3 0 0 1 0 3 0 0 2 2 2 2 3 3 0 0.4932215826 0
0 3 3 0 1 3 2 3 1 2 2 1 1 2 0 1 1 3 1 0 1 1 0 1 2 0 0 3 2 1 3 2 2 1 2 1 0.395590895 0
1 0 1 2 2 3 1 1 3 2 0 2 3 0 0 1 3 2 2 2 3 1 3 0 1 2 0 3 2 1 1 0 1 1 1 2 0.282163914 0
3 3 2 0 2 0 2 3 3 3 3 2 2 0 1 2 0 0 3 1 0 1 1 0 0 3 3 0 1 3 0 1 3 0 1 3 0.3193901603 0
1 1 0 3 2 1 2 0 1 3 0 2 2 3 2 1 3 1 1 3 1 1 3 0 3 2 3 3 2 0 3 0 2 1 2 2 0.4472135955 0
3 0 2 3 1 2 3 2 0 0 3 3 3 1 0 0 2 1 3 0 1 2 2 3 3 0 3 0 0 0 2 2 3 1 3 2 0.3372389691 0
3 3 2 0 1 2 3 3 2 3 1 3 1 3 1 2 2 3 0 1 3 2 1 3 1 0 2 1 2 0 2 2 1 3 1 1 0.3183767839 0
0 3 1 1 3 2 2 1 2 0 2 1 2 3 3 0 1 3 3 3 2 3 0 3 1 0 2 2 1 3 3 3 3 1 3 1 0.4334666118 0
3 1 3 0 0 3 3 0 1 3 2 2 2 3 2 3 3 0 2 2 2 1 2 2 3 1 3 3 3 1 3 2 1 3 3 1 0.4565940367 0
0 0 3 0 1 1 2 2 2 1 3 2 1 0 0 0 3 1 1 3 0 0 3 2 1 2 1 2 0 1 2 1 0 3 0 2 0.304316867 0
2 2 2 0 3 0 0 0 0 2 2 2 3 2 0 3 2 1 2 0 1 2 2 1 0 1 3 1 3 1 0 3 2 0 1 0 0.4037797985 0
3 1 1 1 3 3 2 0 2 0 2 1 0 3 1 3 3 0 1 0 2 2 3 0 1 3 2 0 0 2 0 0 2 2 0 2 0.3572822687 0
2 2 3 2 0 0 1 0 3 3 3 2 0 1 2 0 1 1 0 3 2 1 3 3 2 1 1 1 1 1 0 1 0 3 0 0 0.5336088039 0
1 3 2 1 3 0 2 3 2 0 1 2 3 0 3 2 3 3 0 2 0 3 2 1 3 3 2 3 2 3 2 3 2 2 3 0 0.2898979486 0
0 2 2 0 1 2 1 3 2 1 3 2 3 3 3 3 1 1 0 3 3 3 3 1 3 2 3 0 2 3 2 1 1 2 1 2 0.4142135624 0
1 2 1 2 3 2 1 3 1 2 0 3 0 2 1 3 1 0 2 3 0 0 2 1 3 3 3 1 2 3 0 3 3 2 0 1 0.375585761 0
0 0 0 3 2 1 3 0 0 1 1 3 0 3 1 0 1 3 1 2 2 0 3 2 2 2 0 3 1 3 1 1 1 2 3 2 0.282163914 0
0 2 3 3 1 0 3 1 0 2 3 3 0 0 0 3 3 3 2 3 2 3 2 1 1 0 0 0 1 0 0 2 1 2 2 1 0.2898979486 0
1 1 1 2 3 3 0 2 1 3 3 0 1 1 3 1 3 1 0 0 1 3 1 0 2 3 1 1 2 1 1 2 0 0 1 3 0.4037797985 0
0 0 3 0 0 3 0 0 3 3 0 0 0 1 0 3 2 0 1 1 3 1 0 1 3 3 3 2 2 1 0 2 3 2 3 0 0.3560003902 0
0 3 2 3 2 3 2 3 2 3 3 3 2 3 2 0 2 2 1 3 2 0 0 3 0 2 0 2 3 1 0 3 0 1 1 1 0.388756727 0
0 1 3 0 2 0 1 1 2 2 2 0 2 3 1 0 1 0 1 3 2 1 0 0 2 3 3 0 2 1 2 2 2 1 2 3 0.30137244 0
2 1 0 1 2 2 3 3 2 0 2 1 3 0 1 3 3 3 3 0 1 2 2 3 3 3 1 3 2 0 2 3 1 3 1 2 0.3302867025 0
3 3 1 0 0 0 3 1 1 1 0 3 0 0 3 2 2 2 3 0 1 2 3 1 3 2 2 0 2 3 2 0 0 3 1 0 0.2828327539 0
1 1 1 0 3 0 0 1 1 1 2 0 1 3 0 2 1 2 0 3 1 0 1 0 1 1 0 0 3 2 0 2 3 0 2 1 0.2783531573 0
0 2 2 2 1 2 2 1 2 1 0 2 1 1 0 2 3 3 2 2 1 2 0 3 2 3 2 3 1 3 2 3 3 1 3 0 0.304113536 0
2 3 3 1 1 1 1 3 3 3 3 2 3 2 1 3 2 1 0 1 1 0 0 0 3 0 3 0 1 3 0 2 3 3 1 1 0.4037797985 0
2 3 0 2 2 0 2 1 0 2 3 0 0 3 1 0 0 3 1 0 3 1 3 2 3 3 2 2 1 1 3 3 3 3 1 1 0.2984058257 0
3 1 1 3 3 2 0 0 3 0 0 2 0 3 2 3 0 3 3 3 3 3 2 0 3 0 3 1 1 0 0 1 2 3 0 3 0.79210615 0
0 1 1 1 2 0 1 0 0 3 1 3 1 1 2 2 1 1 0 1 0 1 1 3 3 3 1 2 0 3 1 3 1 2 1 1 0.3572822687 0
2 1 1 2 1 2 0 0 1 3 0 3 1 3 3 3 1 2 2 0 0 1 3 2 2 3 2 0 2 2 3 0 2 0 2 1 0.2984058257 0
2 1 0 0 3 0 0 2 3 0 1 2 2 0 3 2 2 0 3 2 0 0 1 3 0 0 1 3 1 1 0 0 3 2 2 1 0.3500016244 0
2 0 2 1 0 3 0 2 1 2 0 2 2 3 1 2 0 1 0 1 0 3 1 1 3 2 1 1 3 0 1 2 3 2 0 3 0.282163914 0
3 3 2 1 3 2 1 0 2 2 3 3 3 3 0 0 1 2 2 0 1 3 2 1 0 3 1 0 0 3 2 0 1 1 2 0 0.3220972066 0
0 1 2 3 3 1 1 0 2 0 0 0 1 0 1 3 1 1 1 0 0 1 1 0 1 3 0 1 0 3 2 3 1 3 3 2 0.5927255389 0
0 0 2 2 3 0 2 2 2 1 2 0 2 3 1 1 1 2 0 3 2 1 0 2 0 0 2 0 1 3 1 1 0 2 1 1 0.4184720066 0
1 1 1 1 2 2 3 3 3 0 2 0 3 1 3 1 3 2 3 2 2 3 3 3 1 2 3 3 2 3 1 3 0 3 1 0 0.2958353457 0
3 2 1 2 0 2 3 1 2 0 3 1 3 1 2 2 3 3 2 3 0 0 1 1 2 3 1 3 3 3 0 2 1 0 3 0 0.4304465009 0
2 0 3 1 0 0 3 0 0 3 0 2 2 1 1 3 3 3 2 3 0 3 1 1 2 2 3 0 0 1 1 0 1 3 0 3 0.5189707093 0
2 0 3 1 2 2 0 2 2 1 2 2 0 1 3 0 1 3 0 1 3 0 2 3 3 3 3 0 3 1 2 3 1 2 2 1 0.282163914 0
3 1 0 3 3 0 3 3 2 1 2 1 0 3 1 1 3 3 2 3 1 0 0 2 0 3 0 0 2 1 3 1 1 3 0 1 0.3352662227 0
0 3 0 3 1 0 1 3 3 3 1 0 0 1 1 0 2 3 1 2 2 0 3 3 2 0 0 3 2 2 1 1 2 3 0 3 0.2809970886 0
1 3 0 1 3 0 1 0 1 1 0 1 0 0 0 1 2 2 3 1 0 0 3 0 0 3 0 3 1 3 0 2 2 0 1 1 0.282163914 0
3 0 0 2 2 2 1 2 3 2 1 3 2 2 2 2 2 0 3 1 0 1 2 3 3 1 2 2 2 2 1 2 2 0 0 1 0.282163914 0
2 2 3 2 1 1 0 2 1 2 1 1 2 2 2 0 0 3 1 1 2 3 2 1 1 1 3 2 2 2 2 0 1 0 1 1 0.79210615 0
0 0 3 1 1 3 1 1 3 0 2 3 3 2 3 1 0 1 2 2 0 0 1 3 3 3 1 2 0 3 1 2 3 2 2 2 0.2898979486 0
2 0 2 3 3 0 1 0 1 1 3 3 1 1 2 3 0 1 0 3 0 1 2 1 3 3 3 1 2 2 3 2 0 1 1 3 0.2648048949 0
2 1 1 1 1 2 0 0 3 3 0 3 2 2 3 0 0 3 2 1 1 3 3 1 0 0 3 1 3 2 1 1 3 3 1 3 0.2942840346 0
1 0 1 0 3 1 3 2 3 2 1 2 0 2 1 1 0 3 0 2 2 3 3 1 3 3 0 0 0 2 1 1 1 0 0 3 0.375585761 0
1 2 1 0 2 1 2 0 0 1 0 3 3 0 3 2 1 2 0 3 2 1 3 0 3 2 2 2 0 1 0 1 0 3 0 2 0.4142135624 0
2 0 0 0 3 0 1 3 2 1 0 3 3 2 2 2 1 3 3 1 0 1 1 2 3 2 2 2 1 2 2 2 3 3 3 1 0.3572822687 0
1 1 2 2 1 3 1 1 0 3 0 2 3 2 2 1 0 3 1 2 0 1 3 0 2 0 1 2 2 0 3 3 1 0 2 3 0.2984058257 0
3 3 0 2 3 0 3 2 2 3 1 3 0 3 2 2 0 0 2 1 0 0 3 0 3 2 3 3 1 2 2 3 2 2 3 1 0.2898979486 0
0 3 3 1 3 3 0 0 0 1 1 3 3 1 1 1 1 2 1 3 1 2 0 2 2 1 3 2 1 1 2 1 2 1 3 3 0.2962494748 0
3 3 2 0 0 0 0 1 0 0 1 2 0 3 3 1 0 1 3 3 1 0 3 0 2 1 2 0 1 3 2 1 1 3 2 2 0.3255563301 0
1 2 0 0 3 2 1 0 0 0 1 3 1 1 2 2 0 0 3 0 1 1 2 2 0 1 1 0 0 0 1 3 0 1 0 3 0.354867572 0
0 3 3 2 3 0 3 0 0 1 1 2 1 3 3 1 2 2 1 0 0 3 3 0 1 3 1 0 3 1 3 1 1 3 3 0 0.3302867025 0
3 0 2 2 1 2 1 1 1 3 3 0 3 0 2 1 2 2 2 1 1 2 0 2 0 1 3 0 0 1 0 3 2 2 3 2 0.3418020796 0
